starttime	seconds	ctime	dtime	ttime	wait
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	3	3
Mon Oct 31 17:39:15 2022	1667252355	1	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	3	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:15 2022	1667252355	1	3	3	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	3	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	3	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:15 2022	1667252355	1	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:15 2022	1667252355	1	3	3	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	3	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	2
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:15 2022	1667252355	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:15 2022	1667252355	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:15 2022	1667252355	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:15 2022	1667252355	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:15 2022	1667252355	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	4	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	3	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:15 2022	1667252355	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:15 2022	1667252355	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:15 2022	1667252355	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:15 2022	1667252355	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	4	4	4
